,red,blue,green,nir08,swir16,swir22,coastal,lwir11
2017,0.15738999999999997,0.11031000000000002,0.1381675,0.21932000000000001,0.2130225,0.19561499999999998,0.09699999999999998,39.52188769999998
2018,0.15738999999999997,0.11031000000000002,0.1381675,0.21932000000000001,0.2130225,0.19561499999999998,0.09699999999999998,39.52188769999998
2019,0.16157,0.14727,0.16946250000000002,0.22985250000000002,0.2777575,0.24341000000000002,0.13049500000000003,39.115143320000016
2020,0.16157,0.14727,0.16946250000000002,0.22985250000000002,0.2777575,0.24341000000000002,0.13049500000000003,39.115143320000016
2021,0.16157,0.14727,0.16946250000000002,0.22985250000000002,0.2777575,0.24341000000000002,0.13049500000000003,39.115143320000016
2022,0.16157,0.14727,0.16946250000000002,0.22985250000000002,0.2777575,0.24341000000000002,0.13049500000000003,39.115143320000016
2023,0.09620250000000002,0.07169999999999999,0.08864,0.14416250000000003,0.134895,0.12835000000000002,0.0693625,37.7616074
2024,0.1144075,0.08063749999999997,0.097935,0.175045,0.1487275,0.12524249999999998,0.08237,38.17518782000002
2025,0.1144075,0.08063749999999997,0.097935,0.175045,0.1487275,0.12524249999999998,0.08237,38.17518782000002
2026,0.1144075,0.08063749999999997,0.097935,0.175045,0.1487275,0.12524249999999998,0.08237,38.17518782000002
2027,0.1144075,0.08063749999999997,0.097935,0.175045,0.1487275,0.12524249999999998,0.08237,38.17518782000002
2028,0.1144075,0.08063749999999997,0.097935,0.175045,0.1487275,0.12524249999999998,0.08237,38.17518782000002
2029,0.1144075,0.08063749999999997,0.097935,0.175045,0.1487275,0.12524249999999998,0.08237,38.17518782000002
2030,0.08894249999999998,0.0772275,0.085835,0.1315675,0.126315,0.11234499999999997,0.06985750000000002,37.66590284000006
2031,0.08894249999999998,0.0772275,0.085835,0.1315675,0.126315,0.11234499999999997,0.06985750000000002,37.66590284000006
2032,0.08894249999999998,0.0772275,0.085835,0.1315675,0.126315,0.11234499999999997,0.06985750000000002,37.66590284000006
2033,0.08894249999999998,0.0772275,0.085835,0.1315675,0.126315,0.11234499999999997,0.06985750000000002,37.66590284000006
2034,0.079235,0.056327499999999975,0.0717275,0.15716999999999998,0.11182249999999999,0.08861249999999998,0.052505000000000024,37.83338581999999
2035,0.079235,0.056327499999999975,0.0717275,0.15716999999999998,0.11182249999999999,0.08861249999999998,0.052505000000000024,37.83338581999999
2036,0.079235,0.056327499999999975,0.0717275,0.15716999999999998,0.11182249999999999,0.08861249999999998,0.052505000000000024,37.83338581999999
2037,0.10744999999999999,0.09392,0.10178500000000001,0.15672999999999998,0.14881,0.11869750000000001,0.08792499999999998,38.27089238000002
2038,0.10744999999999999,0.09392,0.10178500000000001,0.15672999999999998,0.14881,0.11869750000000001,0.08792499999999998,38.27089238000002
2039,0.132145,0.0962575,0.12340000000000001,0.16767500000000002,0.18799749999999998,0.16718,0.08259,38.038467019999985
2040,0.14342,0.10750500000000002,0.12760749999999998,0.17983,0.1776025,0.157445,0.09856749999999997,38.311908620000054
2041,0.14342,0.10750500000000002,0.12760749999999998,0.17983,0.1776025,0.157445,0.09856749999999997,38.311908620000054
2042,0.14342,0.10750500000000002,0.12760749999999998,0.17983,0.1776025,0.157445,0.09856749999999997,38.311908620000054
2043,0.14342,0.10750500000000002,0.12760749999999998,0.17983,0.1776025,0.157445,0.09856749999999997,38.311908620000054
2044,0.14342,0.10750500000000002,0.12760749999999998,0.17983,0.1776025,0.157445,0.09856749999999997,38.311908620000054
2045,0.14342,0.10750500000000002,0.12760749999999998,0.17983,0.1776025,0.157445,0.09856749999999997,38.311908620000054
2046,0.09991499999999998,0.08622000000000002,0.102775,0.18582500000000002,0.15403499999999998,0.13671,0.0750825,38.36659694000002
2047,0.09991499999999998,0.08622000000000002,0.102775,0.18582500000000002,0.15403499999999998,0.13671,0.0750825,38.36659694000002
2048,0.11011749999999998,0.09710999999999997,0.11251,0.20075749999999998,0.16902250000000002,0.13627,0.08723750000000002,38.558006060000025
2049,0.11011749999999998,0.09710999999999997,0.11251,0.20075749999999998,0.16902250000000002,0.13627,0.08723750000000002,38.558006060000025
2050,0.11011749999999998,0.09710999999999997,0.11251,0.20075749999999998,0.16902250000000002,0.13627,0.08723750000000002,38.558006060000025
2051,0.08256249999999998,0.07695249999999998,0.08734750000000002,0.24052250000000003,0.151285,0.10896250000000002,0.07310250000000001,38.53749793999998
2052,0.17911500000000002,0.13577499999999998,0.16696,0.20284750000000001,0.17933500000000002,0.1565375,0.11801,38.10682742000006
2053,0.17911500000000002,0.13577499999999998,0.16696,0.20284750000000001,0.17933500000000002,0.1565375,0.11801,38.10682742000006
2054,0.1677575,0.133245,0.1527425,0.18934499999999999,0.2032875,0.1967425,0.11831249999999999,37.98036067999999
2055,0.1677575,0.133245,0.1527425,0.18934499999999999,0.2032875,0.1967425,0.11831249999999999,37.98036067999999
2056,0.10637750000000001,0.08671499999999999,0.10525000000000001,0.1299725,0.16297250000000002,0.14930500000000002,0.07412000000000002,36.85925012000001
2057,0.10637750000000001,0.08671499999999999,0.10525000000000001,0.1299725,0.16297250000000002,0.14930500000000002,0.07412000000000002,36.85925012000001
2058,0.10637750000000001,0.08671499999999999,0.10525000000000001,0.1299725,0.16297250000000002,0.14930500000000002,0.07412000000000002,36.85925012000001
2059,0.11349999999999999,0.084955,0.10626750000000001,0.1267275,0.1278825,0.11292249999999998,0.06944499999999998,36.609734660000015
2060,0.11349999999999999,0.084955,0.10626750000000001,0.1267275,0.1278825,0.11292249999999998,0.06944499999999998,36.609734660000015
2061,0.11349999999999999,0.084955,0.10626750000000001,0.1267275,0.1278825,0.11292249999999998,0.06944499999999998,36.609734660000015
2062,0.14793,0.10777999999999999,0.13943250000000001,0.1902525,0.19539499999999999,0.16047,0.08938249999999998,36.496939999999995
2063,0.073295,0.0563825,0.06551249999999997,0.144135,0.10497499999999998,0.08913500000000002,0.055255,35.54331242000001
2064,0.073295,0.0563825,0.06551249999999997,0.144135,0.10497499999999998,0.08913500000000002,0.055255,35.54331242000001
2065,0.073295,0.0563825,0.06551249999999997,0.144135,0.10497499999999998,0.08913500000000002,0.055255,35.54331242000001
2066,0.10150999999999999,0.07747500000000002,0.09491,0.1864575,0.150735,0.12502249999999998,0.067025,35.10922388000006
2067,0.10150999999999999,0.07747500000000002,0.09491,0.1864575,0.150735,0.12502249999999998,0.067025,35.10922388000006
2068,0.10150999999999999,0.07747500000000002,0.09491,0.1864575,0.150735,0.12502249999999998,0.067025,35.10922388000006
2069,0.12947750000000002,0.08935500000000002,0.120705,0.2590575,0.19457000000000002,0.14276,0.06812499999999999,36.3943994
2070,0.1781525,0.15222000000000002,0.183075,0.26574000000000003,0.2514675,0.17218499999999998,0.11864249999999998,36.575554460000035
2071,0.1781525,0.15222000000000002,0.183075,0.26574000000000003,0.2514675,0.17218499999999998,0.11864249999999998,36.575554460000035
2072,0.1781525,0.15222000000000002,0.183075,0.26574000000000003,0.2514675,0.17218499999999998,0.11864249999999998,36.575554460000035
2073,0.0961475,0.05784,0.07588,0.145565,0.145895,0.13506,0.05382500000000001,36.69518516000005
2074,0.0961475,0.05784,0.07588,0.145565,0.145895,0.13506,0.05382500000000001,36.69518516000005
2075,0.0961475,0.05784,0.07588,0.145565,0.145895,0.13506,0.05382500000000001,36.69518516000005
2076,0.12018250000000003,0.079455,0.10079500000000002,0.20950249999999998,0.16467749999999998,0.14023000000000002,0.07703500000000002,36.53453822000006
2077,0.12018250000000003,0.079455,0.10079500000000002,0.20950249999999998,0.16467749999999998,0.14023000000000002,0.07703500000000002,36.53453822000006
2078,0.12018250000000003,0.079455,0.10079500000000002,0.20950249999999998,0.16467749999999998,0.14023000000000002,0.07703500000000002,36.53453822000006
2079,0.12018250000000003,0.079455,0.10079500000000002,0.20950249999999998,0.16467749999999998,0.14023000000000002,0.07703500000000002,36.53453822000006
2080,0.12018250000000003,0.079455,0.10079500000000002,0.20950249999999998,0.16467749999999998,0.14023000000000002,0.07703500000000002,36.53453822000006
2081,0.16423749999999998,0.128845,0.1487,0.18775000000000003,0.16586,0.1265075,0.10679,36.332875039999976
2082,0.16423749999999998,0.128845,0.1487,0.18775000000000003,0.16586,0.1265075,0.10679,36.332875039999976
2083,0.16423749999999998,0.128845,0.1487,0.18775000000000003,0.16586,0.1265075,0.10679,36.332875039999976
2084,0.16423749999999998,0.128845,0.1487,0.18775000000000003,0.16586,0.1265075,0.10679,36.332875039999976
2085,0.16423749999999998,0.128845,0.1487,0.18775000000000003,0.16586,0.1265075,0.10679,36.332875039999976
2086,0.16423749999999998,0.128845,0.1487,0.18775000000000003,0.16586,0.1265075,0.10679,36.332875039999976
2087,0.16423749999999998,0.128845,0.1487,0.18775000000000003,0.16586,0.1265075,0.10679,36.332875039999976
2088,0.11792750000000002,0.08723750000000002,0.10679,0.115755,0.11077749999999997,0.08732000000000001,0.07882250000000002,36.26109661999999
2089,0.11792750000000002,0.08723750000000002,0.10679,0.115755,0.11077749999999997,0.08732000000000001,0.07882250000000002,36.26109661999999
2090,0.10442499999999999,0.07851999999999998,0.09532249999999998,0.14168750000000002,0.12461,0.11000749999999998,0.07346000000000003,35.68345124000001
2091,0.10442499999999999,0.07851999999999998,0.09532249999999998,0.14168750000000002,0.12461,0.11000749999999998,0.07346000000000003,35.68345124000001
2092,0.10442499999999999,0.07851999999999998,0.09532249999999998,0.14168750000000002,0.12461,0.11000749999999998,0.07346000000000003,35.68345124000001
2093,0.10442499999999999,0.07851999999999998,0.09532249999999998,0.14168750000000002,0.12461,0.11000749999999998,0.07346000000000003,35.68345124000001
2094,0.10442499999999999,0.07851999999999998,0.09532249999999998,0.14168750000000002,0.12461,0.11000749999999998,0.07346000000000003,35.68345124000001
2095,0.13877250000000002,0.10032750000000001,0.1260675,0.18170000000000003,0.18192000000000003,0.1619,0.08784249999999999,35.88169640000001
2096,0.13877250000000002,0.10032750000000001,0.1260675,0.18170000000000003,0.18192000000000003,0.1619,0.08784249999999999,35.88169640000001
2097,0.13877250000000002,0.10032750000000001,0.1260675,0.18170000000000003,0.18192000000000003,0.1619,0.08784249999999999,35.88169640000001
2098,0.13877250000000002,0.10032750000000001,0.1260675,0.18170000000000003,0.18192000000000003,0.1619,0.08784249999999999,35.88169640000001
2099,0.13877250000000002,0.10032750000000001,0.1260675,0.18170000000000003,0.18192000000000003,0.1619,0.08784249999999999,35.88169640000001
2100,0.13877250000000002,0.10032750000000001,0.1260675,0.18170000000000003,0.18192000000000003,0.1619,0.08784249999999999,35.88169640000001
2101,0.13877250000000002,0.10032750000000001,0.1260675,0.18170000000000003,0.18192000000000003,0.1619,0.08784249999999999,35.88169640000001
2102,0.10010750000000002,0.07719999999999999,0.09953000000000001,0.2719275,0.1945425,0.14853500000000003,0.06996750000000002,36.199572260000025
2103,0.12389499999999998,0.09669749999999999,0.11539749999999999,0.2091175,0.18423,0.14663749999999998,0.08638499999999999,35.12289596000005
2104,0.12389499999999998,0.09669749999999999,0.11539749999999999,0.2091175,0.18423,0.14663749999999998,0.08638499999999999,35.12289596000005
2105,0.12389499999999998,0.09669749999999999,0.11539749999999999,0.2091175,0.18423,0.14663749999999998,0.08638499999999999,35.12289596000005
2106,0.12389499999999998,0.09669749999999999,0.11539749999999999,0.2091175,0.18423,0.14663749999999998,0.08638499999999999,35.12289596000005
2107,0.16773,0.13132,0.15425499999999998,0.2097775,0.2267725,0.1916275,0.11886249999999998,35.60483678000003
2108,0.16773,0.13132,0.15425499999999998,0.2097775,0.2267725,0.1916275,0.11886249999999998,35.60483678000003
2109,0.1528525,0.1196875,0.13792,0.18626500000000001,0.19940999999999998,0.17587000000000003,0.11421500000000001,35.474952020000046
2110,0.1528525,0.1196875,0.13792,0.18626500000000001,0.19940999999999998,0.17587000000000003,0.11421500000000001,35.474952020000046
2111,0.11275750000000001,0.0747525,0.097825,0.12488500000000002,0.12384,0.128845,0.06435750000000001,37.71375512000003
2112,0.11275750000000001,0.0747525,0.097825,0.12488500000000002,0.12384,0.128845,0.06435750000000001,37.71375512000003
2113,0.11275750000000001,0.0747525,0.097825,0.12488500000000002,0.12384,0.128845,0.06435750000000001,37.71375512000003
2114,0.11275750000000001,0.0747525,0.097825,0.12488500000000002,0.12384,0.128845,0.06435750000000001,37.71375512000003
2115,0.119,0.08459749999999999,0.10431499999999999,0.157115,0.181645,0.1760625,0.07662249999999998,37.313846780000006
2116,0.119,0.08459749999999999,0.10431499999999999,0.157115,0.181645,0.1760625,0.07662249999999998,37.313846780000006
2117,0.119,0.08459749999999999,0.10431499999999999,0.157115,0.181645,0.1760625,0.07662249999999998,37.313846780000006
2118,0.10269250000000002,0.08836500000000003,0.10090500000000002,0.16665750000000001,0.1597825,0.12713999999999998,0.07984000000000002,37.46765768
2119,0.10269250000000002,0.08836500000000003,0.10090500000000002,0.16665750000000001,0.1597825,0.12713999999999998,0.07984000000000002,37.46765768
2120,0.10269250000000002,0.08836500000000003,0.10090500000000002,0.16665750000000001,0.1597825,0.12713999999999998,0.07984000000000002,37.46765768
2121,0.10269250000000002,0.08836500000000003,0.10090500000000002,0.16665750000000001,0.1597825,0.12713999999999998,0.07984000000000002,37.46765768
2122,0.10269250000000002,0.08836500000000003,0.10090500000000002,0.16665750000000001,0.1597825,0.12713999999999998,0.07984000000000002,37.46765768
2123,0.10269250000000002,0.08836500000000003,0.10090500000000002,0.16665750000000001,0.1597825,0.12713999999999998,0.07984000000000002,37.46765768
2124,0.11872500000000002,0.08611000000000002,0.10832999999999998,0.16253250000000002,0.15926,0.13486749999999997,0.07780500000000001,37.80262363999998
2125,0.11872500000000002,0.08611000000000002,0.10832999999999998,0.16253250000000002,0.15926,0.13486749999999997,0.07780500000000001,37.80262363999998
2126,0.11872500000000002,0.08611000000000002,0.10832999999999998,0.16253250000000002,0.15926,0.13486749999999997,0.07780500000000001,37.80262363999998
2127,0.11872500000000002,0.08611000000000002,0.10832999999999998,0.16253250000000002,0.15926,0.13486749999999997,0.07780500000000001,37.80262363999998
2128,0.11872500000000002,0.08611000000000002,0.10832999999999998,0.16253250000000002,0.15926,0.13486749999999997,0.07780500000000001,37.80262363999998
2129,0.11036499999999999,0.09455249999999998,0.1085775,0.134455,0.14067000000000002,0.1232625,0.07970250000000001,38.04872108000001
2130,0.08478999999999998,0.07024249999999999,0.07346000000000003,0.12164000000000003,0.09922750000000002,0.0892175,0.07068249999999998,37.310428760000036
2131,0.08478999999999998,0.07024249999999999,0.07346000000000003,0.12164000000000003,0.09922750000000002,0.0892175,0.07068249999999998,37.310428760000036
2132,0.08478999999999998,0.07024249999999999,0.07346000000000003,0.12164000000000003,0.09922750000000002,0.0892175,0.07068249999999998,37.310428760000036
2133,0.08478999999999998,0.07024249999999999,0.07346000000000003,0.12164000000000003,0.09922750000000002,0.0892175,0.07068249999999998,37.310428760000036
2134,0.08478999999999998,0.07024249999999999,0.07346000000000003,0.12164000000000003,0.09922750000000002,0.0892175,0.07068249999999998,37.310428760000036
2135,0.098045,0.08184750000000002,0.10093249999999998,0.19479000000000002,0.16025,0.127415,0.07293749999999999,36.903684380000016
2136,0.098045,0.08184750000000002,0.10093249999999998,0.19479000000000002,0.16025,0.127415,0.07293749999999999,36.903684380000016
2137,0.098045,0.08184750000000002,0.10093249999999998,0.19479000000000002,0.16025,0.127415,0.07293749999999999,36.903684380000016
2138,0.098045,0.08184750000000002,0.10093249999999998,0.19479000000000002,0.16025,0.127415,0.07293749999999999,36.903684380000016
2139,0.098045,0.08184750000000002,0.10093249999999998,0.19479000000000002,0.16025,0.127415,0.07293749999999999,36.903684380000016
2140,0.1273875,0.0984025,0.11911,0.2170375,0.1961925,0.1586825,0.08864,36.47643188000001
2141,0.11006250000000001,0.09183000000000002,0.10651500000000003,0.19740249999999998,0.16610750000000002,0.13192500000000001,0.0841575,36.37730929999998
2142,0.11006250000000001,0.09183000000000002,0.10651500000000003,0.19740249999999998,0.16610750000000002,0.13192500000000001,0.0841575,36.37730929999998
2143,0.11006250000000001,0.09183000000000002,0.10651500000000003,0.19740249999999998,0.16610750000000002,0.13192500000000001,0.0841575,36.37730929999998
2144,0.11006250000000001,0.09183000000000002,0.10651500000000003,0.19740249999999998,0.16610750000000002,0.13192500000000001,0.0841575,36.37730929999998
2145,0.1441075,0.11165750000000002,0.12972499999999998,0.22798249999999998,0.17191,0.128735,0.1018675,36.57213644000001
2146,0.1441075,0.11165750000000002,0.12972499999999998,0.22798249999999998,0.17191,0.128735,0.1018675,36.57213644000001
2147,0.10442499999999999,0.0782175,0.09774250000000001,0.26288,0.15950750000000002,0.103325,0.07706249999999998,35.97398294000004
2148,0.10442499999999999,0.0782175,0.09774250000000001,0.26288,0.15950750000000002,0.103325,0.07706249999999998,35.97398294000004
2149,0.10442499999999999,0.0782175,0.09774250000000001,0.26288,0.15950750000000002,0.103325,0.07706249999999998,35.97398294000004
2150,0.06515500000000002,0.0534675,0.0715075,0.2565275,0.151835,0.09611999999999998,0.0476375,36.23033443999998
2151,0.06515500000000002,0.0534675,0.0715075,0.2565275,0.151835,0.09611999999999998,0.0476375,36.23033443999998
2152,0.10602,0.091115,0.10588249999999999,0.2192925,0.16690500000000003,0.12142000000000003,0.08454250000000002,36.53453822000006
2153,0.10602,0.091115,0.10588249999999999,0.2192925,0.16690500000000003,0.12142000000000003,0.08454250000000002,36.53453822000006
2154,0.10602,0.091115,0.10588249999999999,0.2192925,0.16690500000000003,0.12142000000000003,0.08454250000000002,36.53453822000006
2155,0.061360000000000026,0.0567125,0.07175500000000001,0.2293575,0.13627,0.084735,0.053769999999999984,36.22691642000001
2156,0.061360000000000026,0.0567125,0.07175500000000001,0.2293575,0.13627,0.084735,0.053769999999999984,36.22691642000001
2157,0.061360000000000026,0.0567125,0.07175500000000001,0.2293575,0.13627,0.084735,0.053769999999999984,36.22691642000001
2158,0.061360000000000026,0.0567125,0.07175500000000001,0.2293575,0.13627,0.084735,0.053769999999999984,36.22691642000001
2159,0.10324250000000001,0.08302999999999999,0.1014275,0.1994375,0.145895,0.11215249999999999,0.0742025,36.490103960000056
2160,0.10324250000000001,0.08302999999999999,0.1014275,0.1994375,0.145895,0.11215249999999999,0.0742025,36.490103960000056
2161,0.10324250000000001,0.08302999999999999,0.1014275,0.1994375,0.145895,0.11215249999999999,0.0742025,36.490103960000056
2162,0.12150250000000001,0.09953000000000001,0.11759750000000002,0.1938825,0.17125,0.144465,0.08765,37.13952776000002
2163,0.12150250000000001,0.09953000000000001,0.11759750000000002,0.1938825,0.17125,0.144465,0.08765,37.13952776000002
2164,0.12150250000000001,0.09953000000000001,0.11759750000000002,0.1938825,0.17125,0.144465,0.08765,37.13952776000002
2165,0.12150250000000001,0.09953000000000001,0.11759750000000002,0.1938825,0.17125,0.144465,0.08765,37.13952776000002
2166,0.14705000000000001,0.12397750000000002,0.13618750000000002,0.20293,0.19671500000000003,0.17262500000000003,0.11787249999999999,37.823131760000024
2167,0.14705000000000001,0.12397750000000002,0.13618750000000002,0.20293,0.19671500000000003,0.17262500000000003,0.11787249999999999,37.823131760000024
2168,0.18092999999999998,0.14001000000000002,0.16049750000000002,0.2828175,0.2400275,0.205405,0.13970749999999998,38.55458804
2169,0.18092999999999998,0.14001000000000002,0.16049750000000002,0.2828175,0.2400275,0.205405,0.13970749999999998,38.55458804
2170,0.182745,0.158545,0.18156250000000002,0.23917500000000003,0.2415675,0.19074750000000001,0.1424025,38.97500450000001
2171,0.182745,0.158545,0.18156250000000002,0.23917500000000003,0.2415675,0.19074750000000001,0.1424025,38.97500450000001
2172,0.182745,0.158545,0.18156250000000002,0.23917500000000003,0.2415675,0.19074750000000001,0.1424025,38.97500450000001
2173,0.182745,0.158545,0.18156250000000002,0.23917500000000003,0.2415675,0.19074750000000001,0.1424025,38.97500450000001
2174,0.1268375,0.11295,0.12186000000000002,0.20468999999999998,0.19044499999999998,0.16198250000000003,0.10269250000000002,39.56632195999998
2175,0.1268375,0.11295,0.12186000000000002,0.20468999999999998,0.19044499999999998,0.16198250000000003,0.10269250000000002,39.56632195999998
2176,0.14762750000000002,0.1136375,0.1333275,0.18582500000000002,0.20172,0.18247000000000002,0.10437000000000002,39.200593819999995
2177,0.14762750000000002,0.1136375,0.1333275,0.18582500000000002,0.20172,0.18247000000000002,0.10437000000000002,39.200593819999995
2178,0.14762750000000002,0.1136375,0.1333275,0.18582500000000002,0.20172,0.18247000000000002,0.10437000000000002,39.200593819999995
2179,0.10360000000000003,0.07747500000000002,0.09485500000000002,0.15727999999999998,0.16003,0.14793,0.07346000000000003,38.87929994000001
2180,0.10360000000000003,0.07747500000000002,0.09485500000000002,0.15727999999999998,0.16003,0.14793,0.07346000000000003,38.87929994000001
2181,0.10360000000000003,0.07747500000000002,0.09485500000000002,0.15727999999999998,0.16003,0.14793,0.07346000000000003,38.87929994000001
2182,0.10360000000000003,0.07747500000000002,0.09485500000000002,0.15727999999999998,0.16003,0.14793,0.07346000000000003,38.87929994000001
2183,0.10360000000000003,0.07747500000000002,0.09485500000000002,0.15727999999999998,0.16003,0.14793,0.07346000000000003,38.87929994000001
2184,0.10360000000000003,0.07747500000000002,0.09485500000000002,0.15727999999999998,0.16003,0.14793,0.07346000000000003,38.87929994000001
2185,0.10360000000000003,0.07747500000000002,0.09485500000000002,0.15727999999999998,0.16003,0.14793,0.07346000000000003,38.87929994000001
2186,0.12881749999999997,0.090785,0.11278500000000002,0.15705999999999998,0.1444375,0.1362425,0.07959250000000001,38.57851418000001
2187,0.12881749999999997,0.090785,0.11278500000000002,0.15705999999999998,0.1444375,0.1362425,0.07959250000000001,38.57851418000001
2188,0.12881749999999997,0.090785,0.11278500000000002,0.15705999999999998,0.1444375,0.1362425,0.07959250000000001,38.57851418000001
2189,0.12881749999999997,0.090785,0.11278500000000002,0.15705999999999998,0.1444375,0.1362425,0.07959250000000001,38.57851418000001
2190,0.12881749999999997,0.090785,0.11278500000000002,0.15705999999999998,0.1444375,0.1362425,0.07959250000000001,38.57851418000001
2191,0.12980750000000002,0.10786249999999997,0.12130999999999997,0.1613775,0.1608275,0.1509275,0.09815499999999999,38.30165456000003
2192,0.12980750000000002,0.10786249999999997,0.12130999999999997,0.1613775,0.1608275,0.1509275,0.09815499999999999,38.30165456000003
2193,0.12980750000000002,0.10786249999999997,0.12130999999999997,0.1613775,0.1608275,0.1509275,0.09815499999999999,38.30165456000003
2194,0.10519499999999998,0.0802525,0.09273749999999997,0.134895,0.17697000000000002,0.15871000000000002,0.07467000000000001,38.41444922000005
2195,0.10519499999999998,0.0802525,0.09273749999999997,0.134895,0.17697000000000002,0.15871000000000002,0.07467000000000001,38.41444922000005
2196,0.10519499999999998,0.0802525,0.09273749999999997,0.134895,0.17697000000000002,0.15871000000000002,0.07467000000000001,38.41444922000005
2197,0.10519499999999998,0.0802525,0.09273749999999997,0.134895,0.17697000000000002,0.15871000000000002,0.07467000000000001,38.41444922000005
2198,0.0827,0.07167249999999997,0.07736500000000002,0.09606500000000001,0.14067000000000002,0.11985249999999997,0.07007750000000001,37.64881274000004
2199,0.0827,0.07167249999999997,0.07736500000000002,0.09606500000000001,0.14067000000000002,0.11985249999999997,0.07007750000000001,37.64881274000004
2200,0.0827,0.07167249999999997,0.07736500000000002,0.09606500000000001,0.14067000000000002,0.11985249999999997,0.07007750000000001,37.64881274000004
2201,0.0827,0.07167249999999997,0.07736500000000002,0.09606500000000001,0.14067000000000002,0.11985249999999997,0.07007750000000001,37.64881274000004
2202,0.08825499999999997,0.06683250000000002,0.0832775,0.11781750000000002,0.11399500000000001,0.11022749999999998,0.06061749999999999,37.38220718000002
2203,0.08825499999999997,0.06683250000000002,0.0832775,0.11781750000000002,0.11399500000000001,0.11022749999999998,0.06061749999999999,37.38220718000002
2204,0.08825499999999997,0.06683250000000002,0.0832775,0.11781750000000002,0.11399500000000001,0.11022749999999998,0.06061749999999999,37.38220718000002
2205,0.08825499999999997,0.06683250000000002,0.0832775,0.11781750000000002,0.11399500000000001,0.11022749999999998,0.06061749999999999,37.38220718000002
2206,0.08825499999999997,0.06683250000000002,0.0832775,0.11781750000000002,0.11399500000000001,0.11022749999999998,0.06061749999999999,37.38220718000002
2207,0.09436,0.08140750000000002,0.09650500000000001,0.235545,0.16564,0.11704750000000003,0.07626499999999997,37.22839628000003
2208,0.09436,0.08140750000000002,0.09650500000000001,0.235545,0.16564,0.11704750000000003,0.07626499999999997,37.22839628000003
2209,0.09436,0.08140750000000002,0.09650500000000001,0.235545,0.16564,0.11704750000000003,0.07626499999999997,37.22839628000003
2210,0.06317499999999998,0.06262499999999999,0.06677749999999999,0.09878749999999997,0.11066749999999997,0.09262749999999997,0.05828,36.86266813999998
2211,0.07840999999999998,0.06452249999999998,0.0804725,0.17529250000000002,0.12780000000000002,0.098045,0.06036999999999998,36.3943994
2212,0.07840999999999998,0.06452249999999998,0.0804725,0.17529250000000002,0.12780000000000002,0.098045,0.06036999999999998,36.3943994
2213,0.11867,0.09119749999999999,0.10648750000000001,0.16995749999999998,0.157115,0.1389375,0.08657749999999997,35.645853020000004
2214,0.15862749999999998,0.14113750000000003,0.1552175,0.176255,0.21844000000000002,0.19512000000000002,0.128735,35.69028728000001
2215,0.15862749999999998,0.14113750000000003,0.1552175,0.176255,0.21844000000000002,0.19512000000000002,0.128735,35.69028728000001
2216,0.15862749999999998,0.14113750000000003,0.1552175,0.176255,0.21844000000000002,0.19512000000000002,0.128735,35.69028728000001
2217,0.0865225,0.07656750000000001,0.08193,0.07445000000000002,0.08781499999999998,0.09191250000000001,0.07024249999999999,34.81869218000003
2218,0.13252999999999998,0.1113825,0.12177749999999998,0.152165,0.162945,0.14859,0.1051125,35.034027440000045
2219,0.13252999999999998,0.1113825,0.12177749999999998,0.152165,0.162945,0.14859,0.1051125,35.034027440000045
2220,0.13252999999999998,0.1113825,0.12177749999999998,0.152165,0.162945,0.14859,0.1051125,35.034027440000045
2221,0.13252999999999998,0.1113825,0.12177749999999998,0.152165,0.162945,0.14859,0.1051125,35.034027440000045
2222,0.1457025,0.11965999999999999,0.13742500000000002,0.17226750000000002,0.18599,0.1597825,0.10775249999999997,35.58774668000001
2223,0.1457025,0.11965999999999999,0.13742500000000002,0.17226750000000002,0.18599,0.1597825,0.10775249999999997,35.58774668000001
2224,0.09710999999999997,0.07051750000000001,0.08330500000000002,0.1396525,0.12155749999999999,0.10788999999999999,0.06721749999999999,35.84068016000003
2225,0.09766000000000002,0.07390000000000002,0.08055499999999999,0.1531,0.13024750000000002,0.11371999999999999,0.07522000000000001,35.05453555999998
2226,0.09766000000000002,0.07390000000000002,0.08055499999999999,0.1531,0.13024750000000002,0.11371999999999999,0.07522000000000001,35.05453555999998
2227,0.09766000000000002,0.07390000000000002,0.08055499999999999,0.1531,0.13024750000000002,0.11371999999999999,0.07522000000000001,35.05453555999998
2228,0.09834749999999998,0.08228750000000001,0.09837499999999999,0.14911249999999998,0.13723249999999998,0.1165525,0.07002249999999999,35.68686925999998
2229,0.09834749999999998,0.08228750000000001,0.09837499999999999,0.14911249999999998,0.13723249999999998,0.1165525,0.07002249999999999,35.68686925999998
2230,0.09834749999999998,0.08228750000000001,0.09837499999999999,0.14911249999999998,0.13723249999999998,0.1165525,0.07002249999999999,35.68686925999998
2231,0.1494975,0.09969499999999998,0.12587500000000001,0.223445,0.170205,0.13899250000000002,0.09419499999999997,35.65610708000003
2232,0.11226249999999999,0.09523999999999999,0.11691000000000001,0.1622575,0.1711125,0.12890000000000001,0.08388250000000003,36.165392060000045
2233,0.11226249999999999,0.09523999999999999,0.11691000000000001,0.1622575,0.1711125,0.12890000000000001,0.08388250000000003,36.165392060000045
2234,0.11226249999999999,0.09523999999999999,0.11691000000000001,0.1622575,0.1711125,0.12890000000000001,0.08388250000000003,36.165392060000045
